Oficina Contable, Órgano Gestor, Unidad Tramitadora
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,DPTO. ANÁLISIS ECONÓMICO APLICADO - U02600049
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,DPTO. ARTE, CIUDAD Y TERRITORIO - U02600037
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,DPTO. BIOLOGÍA - U02600038
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,DPTO. BIOQUÍMICA Y BIOLOGÍA MOLECULAR, FISIOLOGÍA, GENÉTICA E INMUNOLOGÍA - U02600056
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,DPTO. CARTOGRAFÍA Y EXPRESIÓN GRÁFICA EN LA INGENIERÍA - U02600039
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,DPTO. CIENCIAS CLÍNICAS - U02600041
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,DPTO. CIENCIAS HISTÓRICAS - U02600042
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,DPTO. CIENCIAS JURÍDICAS BÁSICAS - U02600043
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,DPTO. CIENCIAS MÉDICAS Y QUIRÚRGICAS - U02600040
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,DPTO. CONSTRUCCIÓN ARQUITECTÓNICA - U02600045
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,DPTO. DERECHO PÚBLICO - U02600044
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,DPTO. DIDÁCTICAS ESPECIALES - U02600046
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,DPTO. ECONOMÍA FINANCIERA Y CONTABILIDAD - U02600047
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,DPTO. ECONOMÍA Y DIRECCIÓN DE EMPRESAS - U02600050
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,DPTO. EDUCACIÓN - U02600051
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,DPTO. EDUCACIÓN FÍSICA - U02600052
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,DPTO. ENFERMERÍA - U02600057
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,DPTO. EXPRESIÓN GRÁFICA Y PROYECTOS ARQUITECTÓNICOS - U02600058
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,DPTO. FILOLOGÍA ESPAÑOLA, CLÁSICA Y ÁRABE - U02600059
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,DPTO. FILOLOGÍA MODERNA - U02600060
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,DPTO. FÍSICA - U02600061
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,DPTO. GEOGRAFÍA - U02600036
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,DPTO. INFORMÁTICA Y SISTEMAS - U02600062
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,DPTO. INGENIERÍA CIVIL - U02600063
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,DPTO. INGENIERÍA DE PROCESOS - U02600064
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,DPTO. INGENIERÍA ELÉCTRICA - U02600065
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,DPTO. INGENIERÍA ELECTRÓNICA Y AUTOMÁTICA - U02600053
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,DPTO. INGENIERÍA MECÁNICA - U02600066
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,DPTO. INGENIERÍA TELEMÁTICA - U02600054
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,DPTO. MATEMÁTICAS - U02600067
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,DPTO. MÉTODOS CUANTITATIVOS EN ECONOMÍA Y GESTIÓN - U02600048
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,DPTO. MORFOLOGÍA - U02600068
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,DPTO. PATOLOGÍA ANIMAL, PRODUCCIÓN ANIMAL, CIENCIA Y TECNOLOGÍA DE LOS ALIMENTOS - U02600069
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,DPTO. PSICOLOGÍA Y SOCIOLOGÍA - U02600070
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,DPTO. QUÍMICA - U02600071
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,DPTO. SEÑALES Y COMUNICACIONES - U02600055
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,ESCUELA DE ARQUITECTURA - U02600018
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,ESCUELA DE INGENIERÍA DE TELECOMUNICACIÓN Y ELECTRÓNICA - U02600020
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,ESCUELA DE INGENIERÍA INFORMÁTICA - U02600033
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,ESCUELA DE INGENIERIAS INDUSTRIALES Y CIVILES - U02600019
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,FACULTAD DE CIENCIAS DE LA ACTIVIDAD FÍSICA Y EL DEPORTE - U02600035
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,FACULTAD DE CIENCIAS DE LA SALUD - U02600028
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,FACULTAD DE CIENCIAS DEL MAR - U02600027
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,FACULTAD DE CIENCIAS JURÍDICA - U02600026
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,FACULTAD DE ECONOMIA, EMPRESA Y TURISMO - U02600025
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,FACULTAD DE FILOLOGÍA - U02600031
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,FACULTAD DE FORMACIÓN DEL PROFESORADO - U02600023
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,FACULTAD DE GEOGRAFÍA E HISTORIA - U02600032
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,FACULTAD DE TRADUCCIÓN E INTERPRETACIÓN - U02600024
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,FACULTAD DE VETERINARIA - U02600034
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,INSTITUTO UNIV. DE ANÁLISIS Y APLICACIONES TEXTUALES - U02600079
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,INSTITUTO UNIV. DE CIENCIAS Y TECNOLOGÍAS CIBERNÉTICAS - U02600073
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,INSTITUTO UNIV. DE MICROELECTRÓNICA APLICADA - U02600075
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,INSTITUTO UNIV. DE TURISMO Y DESARROLLO ECONÓMICO SOSTENIBLE - U02600076
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,INSTITUTO UNIV. OCEANOGRAFÍA Y CAMBIO GLOBAL - U02600072
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,INSTITUTO UNIV. PARA EL DESARROLLO TECNOLÓGICO Y LA INNOVACIÓN EN COMUNICACIONES - U02600078
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,INSTITUTO UNIV. SISTEMAS INTELIGENTES Y APLICACIONES NUMÉRICAS - U02600077
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,INSTITUTO UNIV.DE SANIDAD ANIMAL Y SEGURIDAD ALIMENTARIA - U02600074
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,RECTOR - U02600007
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,SERVICIO DE BIBLIOTECA - U02600090
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,SERVICIO DE INFORMÁTICA - U02600089
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,ACCESO Y ORIENTACIÓN UNIVERSITARIA - GE0002546
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,ACCIÓN SOCIAL Y SEGURIDAD LABORAL - GE0002528
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,ACTIVIDADES CULTURALES - GE0002538
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,AULA INFORMATICA FORMACION PROFESORADO - GE0002560
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,AULA DE INFORMATICA CC. JURIDICAS - GE0002563
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,AULA DE INFORMÁTICA INDUSTRIALES Y CIVIL - GE0002556
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,AULA INFORMATICA DE EDUCACION FISICA - GE0002573
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,AULA INFORMATICA DE ARQUITECTURA - GE0002554
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,AULA INFORMATICA DE CIENCIAS DEL MAR - GE0002564
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,AULA INFORMATICA DE CIENCIAS SALUD - GE0002565
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,AULA INFORMATICA DE EMPRESARIALES - GE0002562
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,AULA INFORMATICA DE FILOLOGIA - GE0002567
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,AULA INFORMATICA E.I.TELECOMUNIC.Y ELECT - GE0002558
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,AULA INFORMÁTICA ESCUELA I. INFORMÁTICA - GE0002569
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,AULA INFORMATICA FACUL.GEOGRAFIA E HISTO - GE0002568
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,AULA INFORMÁTICA FACULTAD VETERINARIA - GE0002572
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,AULA INFORMATICA TRADUCTORES INTERPRETES - GE0002561
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,AULA PROY.FIN CARRERA E.I. TELECOM.Y ELE - GE0002559
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,AULAS Y ASOCIACIONES - GE0002539
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,CALIDAD - GE0002535
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,COMUNICACIONES - GE0002553
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,TÍTULO Y DOCTORADO - GE0002537
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,EXPERTO UNIV. VIRTUALIZ. Y COMPUT. NUBE - GE0002571
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,FACULTAD DE CIENCIAS DE LA SALUD.FUERTEVENTURA - GE0002469
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,FACULTAD CIENCIAS DE LA SALUD-ENFERMERIA LANZAROTE - GE0002468
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,FORMACION CONTINUA Y EXTENSION - GE0002548
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,TERCER CICLO - GE0002544
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,INVERSIONES UNIVERSITARIAS CP - GE0002533
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,SUBVENCIONES GESTIONADAS - GE0002530
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,OTROS PROGRAMAS FORMATIVOS ESPECIFICOS - GE0002550
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,SERVICIOS GENERALES DE INVESTIGACION - GE0002541
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,PARQUE CIENTIFICO TECNOLOGICO - GE0002542
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,PLANIFICACIÓN ACADÉMICA Y TELEFORMACIÓN - GE0002536
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,PLANIFICACIÓN Y GESTIÓN AMBIENTAL - GE0002531
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,POLÍTICA ASISTENCIAL - GE0002545
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,PROFESORADO E INNOVACIÓN EDUCATIVA - GE0002551
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,PROGRAMAS FORMATIVOS ESPECIALES - GE0002549
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,SERVICIOS CENTRALES - GE0002527
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,PROYECTO CAMPUS EXCELENCIA - GE0002534
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,PROYECTO FIN CARRERA ARQUITECTURA - GE0002555
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,SERVICIO DE PUBLICACIONES - GE0002543
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,PROYECTO FIN CARRERA E.ING. INFORMÁTICA - GE0002570
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,PROYECTO FIN DE CARRERA INDUSTRIALES Y C - GE0002557
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,SERVICIO DE DEPORTES - UGA 02303 - GE0002438
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,SUBVENCIONES DE INVESTIGACION - GE0002540
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,RELACIONES INTERNACIONALES - GE0002552
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,AULA INFORMATICA ENFERMERIA LANZAROTE - GE0002566
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,INSTITUTO UNIV. DE INVESTIGACIONES BIOMÉDICAS Y SANITARIAS - U02600080
SERVICIO ECONÓMICO Y FINANCIERO - U02600084,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA - U02600001,RELACIONES INTERNACIONALES.FINANCIACIÓN AFECTADA - GE0002986
ayuntamiento de tafalla - L01312270,ayuntamiento de tafalla - L01312270,ayuntamiento de tafalla - L01312270
INTERVENCION - L01191811,ALCALDIA - L01191811,INTERVENCION - L01191811
INTERVENCION - L01192419,ALCALDIA - L01192419,INTERVENCION - L01192419
AYUNTAMIENTO DE VIANA DE DUERO - L01422045,AYUNTAMIENTO DE VIANA DE DUERO - L01422045,AYUNTAMIENTO DE VIANA DE DUERO - L01422045
Silvia - L01210656,Alcaldia - L01210656,Rocio - L01210656
INTERVENCION DELEGADA EN LOS SERVICIOS CENTRALES DEL TGSS - E03723604,GERENCIA DE INFORMATICA DE LA SEGURIDAD SOCIAL - E04627203,CONTRATACIÓN SUMINISTROS Y SERVICIOS - GE0000245
INTERVENCION DELEGADA EN LOS SERVICIOS CENTRALES DEL TGSS - E03723604,GERENCIA DE INFORMATICA DE LA SEGURIDAD SOCIAL - E04627203,CONTRATACION REGIMEN INTERIOR - GE0000246
INTERVENCION DELEGADA EN LOS SERVICIOS CENTRALES DEL TGSS - E03723604,GERENCIA DE INFORMATICA DE LA SEGURIDAD SOCIAL - E04627203,FONDO MANIOBRA - GE0000247
INTERVENCION DELEGADA EN LOS SERVICIOS CENTRALES DEL TGSS - E03723604,DIRECCION GENERAL - E03599403,CONTRATACIÓN SUMINISTROS Y SERVICIOS - GE0000245
INTERVENCION DELEGADA EN LOS SERVICIOS CENTRALES DEL TGSS - E03723604,DIRECCION GENERAL - E03599403,CONTRATACION REGIMEN INTERIOR - GE0000246
INTERVENCION DELEGADA EN LOS SERVICIOS CENTRALES DEL TGSS - E03723604,DIRECCION GENERAL - E03599403,S.G. DE ORDENACION DE PAGOS Y GESTION DEL FONDO DE RESERVA - E03600603
INTERVENCION DELEGADA EN LOS SERVICIOS CENTRALES DEL TGSS - E03723604,DIRECCION GENERAL - E03599403,SECRETARIA GENERAL - E03599503
INTERVENCION DELEGADA EN LOS SERVICIOS CENTRALES DEL TGSS - E03723604,DIRECCION GENERAL - E03599403,D.G. DE ORDENACION DE LA SEGURIDAD SOCIAL - E04627003
INTERVENCION DELEGADA EN LOS SERVICIOS CENTRALES DEL TGSS - E03723604,DIRECCION GENERAL - E03599403,S.G. DE GESTION DE PATRIMONIO Y CONTRATACION - E03600004
INTERVENCION DELEGADA EN LOS SERVICIOS CENTRALES DEL TGSS - E03723604,DIRECCION GENERAL - E03599403,DIRECCION GENERAL - E03599403
INTERVENCION DELEGADA EN LOS SERVICIOS CENTRALES DEL TGSS - E03723604,DIRECCION GENERAL - E03599403,ÁREA DE PATRIMONIO - EA0003204
INTERVENCION DELEGADA EN LOS SERVICIOS CENTRALES DEL TGSS - E03723604,DIRECCION GENERAL - E03599403,ÁREA DE CONTRATACIÓN DE OBRAS - EA0003205
INTERVENCION DELEGADA EN LOS SERVICIOS CENTRALES DEL TGSS - E03723604,DIRECCION GENERAL - E03599403,ÁREA DE CONTRATACIÓN DE SERVICIOS Y SUMINISTROS - EA0003206
INTERVENCION DELEGADA EN LOS SERVICIOS CENTRALES DEL TGSS - E03723604,DIRECCION GENERAL - E03599403,ÁREA DE INVERSIONES, CONTRATACIÓN DE RÉGIMEN INTERIOR Y CONVENIOS - EA0003202
INTERVENCION DELEGADA EN LOS SERVICIOS CENTRALES DEL TGSS - E03723604,DIRECCION GENERAL - E03599403,ÁREA DE ATENCIÓN AL USUARIO, ADMINISTRACIÓN Y RÉGIMEN INTERIOR - EA0003201
INTERVENCION DELEGADA EN LOS SERVICIOS CENTRALES DEL TGSS - E03723604,DIRECCION GENERAL - E03599403,ÁREA DE FORMACIÓN Y DOCUMENTACIÓN - EA0003203
INTERVENCION DELEGADA EN LOS SERVICIOS CENTRALES DEL TGSS - E03723604,DIRECCION GENERAL - E03599403,CENTRO DE FORMACION DE LA SEGURIDAD SOCIAL. POZUELO - E04958402
INTERVENCION DELEGADA EN LOS SERVICIOS CENTRALES DEL TGSS - E03723604,DIRECCION GENERAL - E03599403,INTERVENCION GENERAL DE LA SEGURIDAD SOCIAL - E00143604
INTERVENCION DELEGADA EN LOS SERVICIOS CENTRALES DEL TGSS - E03723604,DIRECCION GENERAL - E03599403,SERVICIO JURIDICO DE LA ADMINISTRACION DE LA SEGURIDAD SOCIAL - E03721604
INTERVENCION DELEGADA EN LOS SERVICIOS CENTRALES DEL TGSS - E03723604,TESORERIA GENERAL DE LA SEGURIDAD SOCIAL - E00142503,CONTRATACIÓN SUMINISTROS Y SERVICIOS - GE0000245
INTERVENCION DELEGADA EN LOS SERVICIOS CENTRALES DEL TGSS - E03723604,TESORERIA GENERAL DE LA SEGURIDAD SOCIAL - E00142503,CONTRATACION REGIMEN INTERIOR - GE0000246
INTERVENCION DELEGADA EN LOS SERVICIOS CENTRALES DEL TGSS - E03723604,TESORERIA GENERAL DE LA SEGURIDAD SOCIAL - E00142503,S.G. DE ORDENACION DE PAGOS Y GESTION DEL FONDO DE RESERVA - E03600603
INTERVENCION DELEGADA EN LOS SERVICIOS CENTRALES DEL TGSS - E03723604,TESORERIA GENERAL DE LA SEGURIDAD SOCIAL - E00142503,SECRETARIA GENERAL - E03599503
INTERVENCION DELEGADA EN LOS SERVICIOS CENTRALES DEL TGSS - E03723604,TESORERIA GENERAL DE LA SEGURIDAD SOCIAL - E00142503,D.G. DE ORDENACION DE LA SEGURIDAD SOCIAL - E04627003
INTERVENCION DELEGADA EN LOS SERVICIOS CENTRALES DEL TGSS - E03723604,TESORERIA GENERAL DE LA SEGURIDAD SOCIAL - E00142503,S.G. DE GESTION DE PATRIMONIO Y CONTRATACION - E03600004
INTERVENCION DELEGADA EN LOS SERVICIOS CENTRALES DEL TGSS - E03723604,TESORERIA GENERAL DE LA SEGURIDAD SOCIAL - E00142503,DIRECCION GENERAL - E03599403
INTERVENCION DELEGADA EN LOS SERVICIOS CENTRALES DEL TGSS - E03723604,TESORERIA GENERAL DE LA SEGURIDAD SOCIAL - E00142503,ÁREA DE PATRIMONIO - EA0003204
INTERVENCION DELEGADA EN LOS SERVICIOS CENTRALES DEL TGSS - E03723604,TESORERIA GENERAL DE LA SEGURIDAD SOCIAL - E00142503,ÁREA DE CONTRATACIÓN DE OBRAS - EA0003205
